333 -23 1
333 -22 1
333 -21 1
484 -24 1
484 -23 1
484 -22 1
484 -21 1
485 -24 1
485 -23 1
485 -22 1
485 -21 1
486 -24 1
486 -23 1
486 -22 1
486 -21 1
487 -24 1
487 -23 1
487 -22 1
487 -21 1
488 -24 1
488 -23 1
488 -22 1
488 -21 1
489 -24 1
489 -23 1
489 -22 1
489 -21 1
490 -24 1
490 -23 1
490 -22 1
490 -21 1
491 -24 1
491 -23 1
491 -22 1
491 -21 1
492 -24 1
492 -23 1
492 -22 1
492 -21 1
493 -24 1
493 -23 1
493 -22 1
493 -21 1
494 -24 1
494 -23 1
494 -22 1
494 -21 1
495 -24 1
495 -23 1
495 -22 1
495 -21 1
496 -24 1
496 -23 1
496 -22 1
496 -21 1
497 -24 1
497 -23 1
497 -22 1
497 -21 1
498 -24 1
498 -23 1
498 -22 1
498 -21 1
499 -24 1
499 -23 1
499 -22 1
499 -21 1
500 -24 1
500 -23 1
500 -22 1
500 -21 1
501 -24 1
501 -23 1
501 -22 1
501 -21 1
502 -24 1
502 -23 1
502 -22 1
502 -21 1
503 -24 1
503 -23 1
503 -22 1
503 -21 1
504 -24 1
504 -23 1
504 -22 1
504 -21 1
505 -24 1
505 -23 1
505 -22 1
505 -21 1
506 -24 1
506 -23 1
506 -22 1
506 -21 1
507 -24 1
507 -23 1
507 -22 1
507 -21 1
508 -24 1
508 -23 1
508 -22 1
508 -21 1
509 -24 1
509 -23 1
509 -22 1
509 -21 1
510 -24 1
510 -23 1
510 -22 1
510 -21 1
511 -24 1
511 -23 1
511 -22 1
511 -21 1
512 -24 1
512 -23 1
512 -22 1
512 -21 1
513 -24 1
513 -23 1
513 -22 1
513 -21 1
514 -24 1
514 -23 1
514 -22 1
514 -21 1
515 -24 1
515 -23 1
515 -22 1
515 -21 1
516 -24 1
516 -23 1
516 -22 1
516 -21 1
517 -24 1
517 -23 1
517 -22 1
517 -21 1
518 -24 1
518 -23 1
518 -22 1
518 -21 1
519 -24 1
519 -23 1
519 -22 1
519 -21 1
670 -24 1
670 -23 1
670 -22 1
670 -21 1
671 -24 1
671 -23 1
671 -22 1
671 -21 1
672 -24 1
672 -23 1
672 -22 1
672 -21 1
673 -24 1
673 -23 1
673 -22 1
673 -21 1
674 -24 1
674 -23 1
674 -22 1
674 -21 1
675 -24 1
675 -23 1
675 -22 1
675 -21 1
676 -24 1
676 -23 1
676 -22 1
676 -21 1
677 -24 1
677 -23 1
677 -22 1
677 -21 1
678 -24 1
678 -23 1
678 -22 1
678 -21 1
679 -24 1
679 -23 1
679 -22 1
679 -21 1
680 -24 1
680 -23 1
680 -22 1
680 -21 1
681 -24 1
681 -23 1
681 -22 1
681 -21 1
682 -24 1
682 -23 1
682 -22 1
682 -21 1
683 -24 1
683 -23 1
683 -22 1
683 -21 1
684 -24 1
684 -23 1
684 -22 1
684 -21 1
685 -24 1
685 -23 1
685 -22 1
685 -21 1
686 -24 1
686 -23 1
686 -22 1
686 -21 1
687 -24 1
687 -23 1
687 -22 1
687 -21 1
688 -24 1
688 -23 1
688 -22 1
688 -21 1
689 -24 1
689 -23 1
689 -22 1
689 -21 1
690 -24 1
690 -23 1
690 -22 1
690 -21 1
691 -24 1
691 -23 1
691 -22 1
691 -21 1
692 -24 1
692 -23 1
692 -22 1
692 -21 1
693 -24 1
693 -23 1
693 -22 1
693 -21 1
694 -24 1
694 -23 1
694 -22 1
694 -21 1
695 -24 1
695 -23 1
695 -22 1
695 -21 1
696 -24 1
696 -23 1
696 -22 1
696 -21 1
697 -24 1
697 -23 1
697 -22 1
697 -21 1
698 -24 1
698 -23 1
698 -22 1
698 -21 1
699 -24 1
699 -23 1
699 -22 1
699 -21 1
700 -24 1
700 -23 1
700 -22 1
700 -21 1
701 -24 1
701 -23 1
701 -22 1
701 -21 1
702 -24 1
702 -23 1
702 -22 1
702 -21 1
703 -24 1
703 -23 1
703 -22 1
703 -21 1
704 -24 1
704 -23 1
704 -22 1
704 -21 1
705 -24 1
705 -23 1
705 -22 1
705 -21 1
859 -24 1
859 -23 1
859 -22 1
859 -21 1
860 -24 1
860 -23 1
860 -22 1
860 -21 1
861 -24 1
861 -23 1
861 -22 1
861 -21 1
862 -24 1
862 -23 1
862 -22 1
862 -21 1
863 -24 1
863 -23 1
863 -22 1
863 -21 1
864 -24 1
864 -23 1
864 -22 1
864 -21 1
865 -24 1
865 -23 1
865 -22 1
865 -21 1
866 -24 1
866 -23 1
866 -22 1
866 -21 1
867 -24 1
867 -23 1
867 -22 1
867 -21 1
868 -24 1
868 -23 1
868 -22 1
868 -21 1
869 -24 1
869 -23 1
869 -22 1
869 -21 1
870 -24 1
870 -23 1
870 -22 1
870 -21 1
871 -24 1
871 -23 1
871 -22 1
871 -21 1
872 -24 1
872 -23 1
872 -22 1
872 -21 1
873 -24 1
873 -23 1
873 -22 1
873 -21 1
874 -24 1
874 -23 1
874 -22 1
874 -21 1
875 -24 1
875 -23 1
875 -22 1
875 -21 1
876 -24 1
876 -23 1
876 -22 1
876 -21 1
877 -24 1
877 -23 1
877 -22 1
877 -21 1
878 -24 1
878 -23 1
878 -22 1
878 -21 1
879 -24 1
879 -23 1
879 -22 1
879 -21 1
880 -24 1
880 -23 1
880 -22 1
880 -21 1
881 -24 1
881 -23 1
881 -22 1
881 -21 1
882 -24 1
882 -23 1
882 -22 1
882 -21 1
883 -24 1
883 -23 1
883 -22 1
883 -21 1
884 -24 1
884 -23 1
884 -22 1
884 -21 1
885 -24 1
885 -23 1
885 -22 1
885 -21 1
886 -24 1
886 -23 1
886 -22 1
886 -21 1
887 -24 1
887 -23 1
887 -22 1
887 -21 1
888 -24 1
888 -23 1
888 -22 1
888 -21 1
889 -24 1
889 -23 1
889 -22 1
889 -21 1
890 -24 1
890 -23 1
890 -22 1
890 -21 1
891 -24 1
891 -23 1
891 -22 1
891 -21 1
892 -24 1
892 -23 1
892 -22 1
892 -21 1
893 -24 1
893 -23 1
893 -22 1
893 -21 1
894 -24 1
894 -23 1
894 -22 1
894 -21 1
895 -24 1
895 -23 1
895 -22 1
895 -21 1
896 -24 1
896 -23 1
896 -22 1
896 -21 1
897 -24 1
897 -23 1
897 -22 1
897 -21 1
898 -24 1
898 -23 1
898 -22 1
898 -21 1
899 -24 1
899 -23 1
899 -22 1
899 -21 1
900 -24 1
900 -23 1
900 -22 1
900 -21 1
901 -24 1
901 -23 1
901 -22 1
901 -21 1
902 -24 1
902 -23 1
902 -22 1
902 -21 1
903 -24 1
903 -23 1
903 -22 1
903 -21 1
904 -24 1
904 -23 1
904 -22 1
904 -21 1
905 -24 1
905 -23 1
905 -22 1
905 -21 1
906 -24 1
906 -23 1
906 -22 1
906 -21 1
907 -24 1
907 -23 1
907 -22 1
907 -21 1
908 -24 1
908 -23 1
908 -22 1
908 -21 1
909 -24 1
909 -23 1
909 -22 1
909 -21 1
79 -28 1
79 -27 1
79 -26 1
79 -25 1
80 -28 1
80 -27 1
80 -26 1
80 -25 1
81 -28 1
81 -27 1
81 -26 1
81 -25 1
82 -28 1
82 -27 1
82 -26 1
82 -25 1
83 -28 1
83 -27 1
83 -26 1
83 -25 1
84 -28 1
84 -27 1
84 -26 1
84 -25 1
85 -28 1
85 -27 1
85 -26 1
85 -25 1
86 -28 1
86 -27 1
86 -26 1
86 -25 1
87 -28 1
87 -27 1
87 -26 1
87 -25 1
88 -28 1
88 -27 1
88 -26 1
88 -25 1
89 -28 1
89 -27 1
89 -26 1
89 -25 1
90 -28 1
90 -27 1
90 -26 1
90 -25 1
91 -28 1
91 -27 1
91 -26 1
91 -25 1
92 -28 1
92 -27 1
92 -26 1
92 -25 1
93 -28 1
93 -27 1
93 -26 1
93 -25 1
94 -28 1
94 -27 1
94 -26 1
94 -25 1
95 -28 1
95 -27 1
95 -26 1
95 -25 1
96 -28 1
96 -27 1
96 -26 1
96 -25 1
97 -28 1
97 -27 1
97 -26 1
97 -25 1
98 -28 1
98 -27 1
98 -26 1
98 -25 1
99 -28 1
99 -27 1
99 -26 1
99 -25 1
100 -28 1
100 -27 1
100 -26 1
100 -25 1
101 -28 1
101 -27 1
101 -26 1
101 -25 1
102 -28 1
102 -27 1
102 -26 1
102 -25 1
103 -28 1
103 -27 1
103 -26 1
103 -25 1
104 -28 1
104 -27 1
104 -26 1
104 -25 1
105 -28 1
105 -27 1
105 -26 1
105 -25 1
106 -28 1
106 -27 1
106 -26 1
106 -25 1
107 -28 1
107 -27 1
107 -26 1
107 -25 1
108 -28 1
108 -27 1
108 -26 1
108 -25 1
109 -28 1
109 -27 1
109 -26 1
109 -25 1
110 -28 1
110 -27 1
110 -26 1
110 -25 1
111 -28 1
111 -27 1
111 -26 1
111 -25 1
112 -28 1
112 -27 1
112 -26 1
112 -25 1
113 -28 1
113 -27 1
113 -26 1
113 -25 1
114 -28 1
114 -27 1
114 -26 1
114 -25 1
115 -28 1
115 -27 1
115 -26 1
115 -25 1
116 -28 1
116 -27 1
116 -26 1
116 -25 1
117 -28 1
117 -27 1
117 -26 1
117 -25 1
118 -28 1
118 -27 1
118 -26 1
118 -25 1
119 -28 1
119 -27 1
119 -26 1
119 -25 1
120 -28 1
120 -27 1
120 -26 1
120 -25 1
121 -28 1
121 -27 1
121 -26 1
121 -25 1
122 -28 1
122 -27 1
122 -26 1
122 -25 1
123 -28 1
123 -27 1
123 -26 1
123 -25 1
124 -28 1
124 -27 1
124 -26 1
124 -25 1
125 -28 1
125 -27 1
125 -26 1
125 -25 1
126 -28 1
126 -27 1
126 -26 1
126 -25 1
277 -28 1
277 -27 1
277 -26 1
277 -25 1
278 -28 1
278 -27 1
278 -26 1
278 -25 1
279 -28 1
279 -27 1
279 -26 1
279 -25 1
280 -28 1
280 -27 1
280 -26 1
280 -25 1
281 -28 1
281 -27 1
281 -26 1
281 -25 1
282 -28 1
282 -27 1
282 -26 1
282 -25 1
283 -28 1
283 -27 1
283 -26 1
283 -25 1
284 -28 1
284 -27 1
284 -26 1
284 -25 1
285 -28 1
285 -27 1
285 -26 1
285 -25 1
286 -28 1
286 -27 1
286 -26 1
286 -25 1
287 -28 1
287 -27 1
287 -26 1
287 -25 1
288 -28 1
288 -27 1
288 -26 1
288 -25 1
289 -28 1
289 -27 1
289 -26 1
289 -25 1
290 -28 1
290 -27 1
290 -26 1
290 -25 1
291 -28 1
291 -27 1
291 -26 1
291 -25 1
292 -28 1
292 -27 1
292 -26 1
292 -25 1
293 -28 1
293 -27 1
293 -26 1
293 -25 1
294 -28 1
294 -27 1
294 -26 1
294 -25 1
295 -28 1
295 -27 1
295 -26 1
295 -25 1
296 -28 1
296 -27 1
296 -26 1
296 -25 1
297 -28 1
297 -27 1
297 -26 1
297 -25 1
298 -28 1
298 -27 1
298 -26 1
298 -25 1
299 -28 1
299 -27 1
299 -26 1
299 -25 1
300 -28 1
300 -27 1
300 -26 1
300 -25 1
301 -28 1
301 -27 1
301 -26 1
301 -25 1
302 -28 1
302 -27 1
302 -26 1
302 -25 1
303 -28 1
303 -27 1
303 -26 1
303 -25 1
304 -28 1
304 -27 1
304 -26 1
304 -25 1
305 -28 1
305 -27 1
305 -26 1
305 -25 1
306 -28 1
306 -27 1
306 -26 1
306 -25 1
307 -28 1
307 -27 1
307 -26 1
307 -25 1
308 -28 1
308 -27 1
308 -26 1
308 -25 1
309 -28 1
309 -27 1
309 -26 1
309 -25 1
310 -28 1
310 -27 1
310 -26 1
310 -25 1
311 -28 1
311 -27 1
311 -26 1
311 -25 1
312 -28 1
312 -27 1
312 -26 1
312 -25 1
313 -28 1
313 -27 1
313 -26 1
313 -25 1
314 -28 1
314 -27 1
314 -26 1
314 -25 1
315 -28 1
315 -27 1
315 -26 1
315 -25 1
316 -28 1
316 -27 1
316 -26 1
316 -25 1
317 -28 1
317 -27 1
317 -26 1
317 -25 1
318 -28 1
318 -27 1
318 -26 1
318 -25 1
319 -28 1
319 -27 1
319 -26 1
319 -25 1
320 -28 1
320 -27 1
320 -26 1
320 -25 1
321 -28 1
321 -27 1
321 -26 1
321 -25 1
322 -28 1
322 -27 1
322 -26 1
322 -25 1
323 -28 1
323 -27 1
323 -26 1
323 -25 1
324 -28 1
324 -27 1
324 -26 1
324 -25 1
325 -28 1
325 -27 1
325 -26 1
325 -25 1
326 -28 1
326 -27 1
326 -26 1
326 -25 1
327 -28 1
327 -27 1
327 -26 1
327 -25 1
328 -28 1
328 -27 1
328 -26 1
328 -25 1
329 -28 1
329 -27 1
329 -26 1
329 -25 1
330 -28 1
330 -27 1
330 -26 1
330 -25 1
484 -28 1
484 -27 1
484 -26 1
484 -25 1
485 -28 1
485 -27 1
485 -26 1
485 -25 1
486 -28 1
486 -27 1
486 -26 1
486 -25 1
487 -28 1
487 -27 1
487 -26 1
487 -25 1
488 -28 1
488 -27 1
488 -26 1
488 -25 1
489 -28 1
489 -27 1
489 -26 1
489 -25 1
490 -28 1
490 -27 1
490 -26 1
490 -25 1
491 -28 1
491 -27 1
491 -26 1
491 -25 1
492 -28 1
492 -27 1
492 -26 1
492 -25 1
493 -28 1
493 -27 1
493 -26 1
493 -25 1
494 -28 1
494 -27 1
494 -26 1
494 -25 1
495 -28 1
495 -27 1
495 -26 1
495 -25 1
496 -28 1
496 -27 1
496 -26 1
496 -25 1
497 -28 1
497 -27 1
497 -26 1
497 -25 1
498 -28 1
498 -27 1
498 -26 1
498 -25 1
499 -28 1
499 -27 1
499 -26 1
499 -25 1
500 -28 1
500 -27 1
500 -26 1
500 -25 1
501 -28 1
501 -27 1
501 -26 1
501 -25 1
502 -28 1
502 -27 1
502 -26 1
502 -25 1
503 -28 1
503 -27 1
503 -26 1
503 -25 1
504 -28 1
504 -27 1
504 -26 1
504 -25 1
505 -28 1
505 -27 1
505 -26 1
505 -25 1
506 -28 1
506 -27 1
506 -26 1
506 -25 1
507 -28 1
507 -27 1
507 -26 1
507 -25 1
508 -28 1
508 -27 1
508 -26 1
508 -25 1
509 -28 1
509 -27 1
509 -26 1
509 -25 1
510 -28 1
510 -27 1
510 -26 1
510 -25 1
511 -28 1
511 -27 1
511 -26 1
511 -25 1
512 -28 1
512 -27 1
512 -26 1
512 -25 1
513 -28 1
513 -27 1
513 -26 1
513 -25 1
514 -28 1
514 -27 1
514 -26 1
514 -25 1
515 -28 1
515 -27 1
515 -26 1
515 -25 1
516 -28 1
516 -27 1
516 -26 1
516 -25 1
517 -28 1
517 -27 1
517 -26 1
517 -25 1
518 -28 1
518 -27 1
518 -26 1
518 -25 1
519 -28 1
519 -27 1
519 -26 1
519 -25 1
670 -28 1
670 -27 1
670 -26 1
670 -25 1
671 -28 1
671 -27 1
671 -26 1
671 -25 1
672 -28 1
672 -27 1
672 -26 1
672 -25 1
673 -28 1
673 -27 1
673 -26 1
673 -25 1
674 -28 1
674 -27 1
674 -26 1
674 -25 1
675 -28 1
675 -27 1
675 -26 1
675 -25 1
676 -28 1
676 -27 1
676 -26 1
676 -25 1
677 -28 1
677 -27 1
677 -26 1
677 -25 1
678 -28 1
678 -27 1
678 -26 1
678 -25 1
679 -28 1
679 -27 1
679 -26 1
679 -25 1
680 -28 1
680 -27 1
680 -26 1
680 -25 1
681 -28 1
681 -27 1
681 -26 1
681 -25 1
682 -28 1
682 -27 1
682 -26 1
682 -25 1
683 -28 1
683 -27 1
683 -26 1
683 -25 1
684 -28 1
684 -27 1
684 -26 1
684 -25 1
685 -28 1
685 -27 1
685 -26 1
685 -25 1
686 -28 1
686 -27 1
686 -26 1
686 -25 1
687 -28 1
687 -27 1
687 -26 1
687 -25 1
688 -28 1
688 -27 1
688 -26 1
688 -25 1
689 -28 1
689 -27 1
689 -26 1
689 -25 1
690 -28 1
690 -27 1
690 -26 1
690 -25 1
691 -28 1
691 -27 1
691 -26 1
691 -25 1
692 -28 1
692 -27 1
692 -26 1
692 -25 1
693 -28 1
693 -27 1
693 -26 1
693 -25 1
694 -28 1
694 -27 1
694 -26 1
694 -25 1
695 -28 1
695 -27 1
695 -26 1
695 -25 1
696 -28 1
696 -27 1
696 -26 1
696 -25 1
697 -28 1
697 -27 1
697 -26 1
697 -25 1
698 -28 1
698 -27 1
698 -26 1
698 -25 1
699 -28 1
699 -27 1
699 -26 1
699 -25 1
700 -28 1
700 -27 1
700 -26 1
700 -25 1
701 -28 1
701 -27 1
701 -26 1
701 -25 1
702 -28 1
702 -27 1
702 -26 1
702 -25 1
703 -28 1
703 -27 1
703 -26 1
703 -25 1
704 -28 1
704 -27 1
704 -26 1
704 -25 1
705 -28 1
705 -27 1
705 -26 1
705 -25 1
865 -28 1
865 -27 1
865 -26 1
865 -25 1
866 -28 1
866 -27 1
866 -26 1
866 -25 1
867 -28 1
867 -27 1
867 -26 1
867 -25 1
868 -28 1
868 -27 1
868 -26 1
868 -25 1
869 -28 1
869 -27 1
869 -26 1
869 -25 1
870 -28 1
870 -27 1
870 -26 1
870 -25 1
871 -28 1
871 -27 1
871 -26 1
871 -25 1
872 -28 1
872 -27 1
872 -26 1
872 -25 1
873 -28 1
873 -27 1
873 -26 1
873 -25 1
874 -28 1
874 -27 1
874 -26 1
874 -25 1
875 -28 1
875 -27 1
875 -26 1
875 -25 1
876 -28 1
876 -27 1
876 -26 1
876 -25 1
877 -28 1
877 -27 1
877 -26 1
877 -25 1
878 -28 1
878 -27 1
878 -26 1
878 -25 1
879 -28 1
879 -27 1
879 -26 1
879 -25 1
880 -28 1
880 -27 1
880 -26 1
880 -25 1
881 -28 1
881 -27 1
881 -26 1
881 -25 1
882 -28 1
882 -27 1
882 -26 1
882 -25 1
883 -28 1
883 -27 1
883 -26 1
883 -25 1
884 -28 1
884 -27 1
884 -26 1
884 -25 1
885 -28 1
885 -27 1
885 -26 1
885 -25 1
886 -28 1
886 -27 1
886 -26 1
886 -25 1
887 -28 1
887 -27 1
887 -26 1
887 -25 1
888 -28 1
888 -27 1
888 -26 1
888 -25 1
889 -28 1
889 -27 1
889 -26 1
889 -25 1
890 -28 1
890 -27 1
890 -26 1
890 -25 1
891 -28 1
891 -27 1
891 -26 1
891 -25 1
892 -28 1
892 -27 1
892 -26 1
892 -25 1
893 -28 1
893 -27 1
893 -26 1
893 -25 1
894 -28 1
894 -27 1
894 -26 1
894 -25 1
895 -28 1
895 -27 1
895 -26 1
895 -25 1
896 -28 1
896 -27 1
896 -26 1
896 -25 1
897 -28 1
897 -27 1
897 -26 1
897 -25 1
898 -28 1
898 -27 1
898 -26 1
898 -25 1
899 -28 1
899 -27 1
899 -26 1
899 -25 1
900 -28 1
900 -27 1
900 -26 1
900 -25 1
901 -28 1
901 -27 1
901 -26 1
901 -25 1
902 -28 1
902 -27 1
902 -26 1
902 -25 1
903 -28 1
903 -27 1
903 -26 1
903 -25 1
88 -32 1
88 -31 1
88 -30 1
88 -29 1
89 -32 1
89 -31 1
89 -30 1
89 -29 1
90 -32 1
90 -31 1
90 -30 1
90 -29 1
91 -32 1
91 -31 1
91 -30 1
91 -29 1
92 -32 1
92 -31 1
92 -30 1
92 -29 1
93 -32 1
93 -31 1
93 -30 1
93 -29 1
94 -32 1
94 -31 1
94 -30 1
94 -29 1
95 -32 1
95 -31 1
95 -30 1
95 -29 1
96 -32 1
96 -31 1
96 -30 1
96 -29 1
97 -32 1
97 -31 1
97 -30 1
97 -29 1
98 -32 1
98 -31 1
98 -30 1
98 -29 1
99 -32 1
99 -31 1
99 -30 1
99 -29 1
100 -32 1
100 -31 1
100 -30 1
100 -29 1
101 -32 1
101 -31 1
101 -30 1
101 -29 1
102 -32 1
102 -31 1
102 -30 1
102 -29 1
103 -32 1
103 -31 1
103 -30 1
103 -29 1
104 -32 1
104 -31 1
104 -30 1
104 -29 1
105 -32 1
105 -31 1
105 -30 1
105 -29 1
106 -32 1
106 -31 1
106 -30 1
106 -29 1
107 -32 1
107 -31 1
107 -30 1
107 -29 1
108 -32 1
108 -31 1
108 -30 1
108 -29 1
109 -32 1
109 -31 1
109 -30 1
109 -29 1
110 -32 1
110 -31 1
110 -30 1
110 -29 1
111 -32 1
111 -31 1
111 -30 1
111 -29 1
112 -32 1
112 -31 1
112 -30 1
112 -29 1
113 -32 1
113 -31 1
113 -30 1
113 -29 1
114 -32 1
114 -31 1
114 -30 1
114 -29 1
115 -32 1
115 -31 1
115 -30 1
115 -29 1
116 -32 1
116 -31 1
116 -30 1
116 -29 1
117 -32 1
117 -31 1
117 -30 1
117 -29 1
118 -32 1
118 -31 1
118 -30 1
118 -29 1
119 -32 1
119 -31 1
119 -30 1
119 -29 1
120 -32 1
120 -31 1
120 -30 1
120 -29 1
121 -32 1
121 -31 1
121 -30 1
121 -29 1
122 -32 1
122 -31 1
122 -30 1
122 -29 1
123 -32 1
123 -31 1
123 -30 1
123 -29 1
124 -32 1
124 -31 1
124 -30 1
124 -29 1
125 -32 1
125 -31 1
125 -30 1
125 -29 1
126 -32 1
126 -31 1
126 -30 1
126 -29 1
280 -32 1
280 -31 1
280 -30 1
280 -29 1
281 -32 1
281 -31 1
281 -30 1
281 -29 1
282 -32 1
282 -31 1
282 -30 1
282 -29 1
283 -32 1
283 -31 1
283 -30 1
283 -29 1
284 -32 1
284 -31 1
284 -30 1
284 -29 1
285 -32 1
285 -31 1
285 -30 1
285 -29 1
286 -32 1
286 -31 1
286 -30 1
286 -29 1
287 -32 1
287 -31 1
287 -30 1
287 -29 1
288 -32 1
288 -31 1
288 -30 1
288 -29 1
289 -32 1
289 -31 1
289 -30 1
289 -29 1
290 -32 1
290 -31 1
290 -30 1
290 -29 1
291 -32 1
291 -31 1
291 -30 1
291 -29 1
292 -32 1
292 -31 1
292 -30 1
292 -29 1
293 -32 1
293 -31 1
293 -30 1
293 -29 1
294 -32 1
294 -31 1
294 -30 1
294 -29 1
295 -32 1
295 -31 1
295 -30 1
295 -29 1
296 -32 1
296 -31 1
296 -30 1
296 -29 1
297 -32 1
297 -31 1
297 -30 1
297 -29 1
298 -32 1
298 -31 1
298 -30 1
298 -29 1
299 -32 1
299 -31 1
299 -30 1
299 -29 1
300 -32 1
300 -31 1
300 -30 1
300 -29 1
301 -32 1
301 -31 1
301 -30 1
301 -29 1
302 -32 1
302 -31 1
302 -30 1
302 -29 1
303 -32 1
303 -31 1
303 -30 1
303 -29 1
304 -32 1
304 -31 1
304 -30 1
304 -29 1
305 -32 1
305 -31 1
305 -30 1
305 -29 1
306 -32 1
306 -31 1
306 -30 1
306 -29 1
307 -32 1
307 -31 1
307 -30 1
307 -29 1
308 -32 1
308 -31 1
308 -30 1
308 -29 1
309 -32 1
309 -31 1
309 -30 1
309 -29 1
310 -32 1
310 -31 1
310 -30 1
310 -29 1
311 -32 1
311 -31 1
311 -30 1
311 -29 1
312 -32 1
312 -31 1
312 -30 1
312 -29 1
313 -32 1
313 -31 1
313 -30 1
313 -29 1
314 -32 1
314 -31 1
314 -30 1
314 -29 1
315 -32 1
315 -31 1
315 -30 1
315 -29 1
316 -32 1
316 -31 1
316 -30 1
316 -29 1
317 -32 1
317 -31 1
317 -30 1
317 -29 1
318 -32 1
318 -31 1
318 -30 1
318 -29 1
319 -32 1
319 -31 1
319 -30 1
319 -29 1
320 -32 1
320 -31 1
320 -30 1
320 -29 1
321 -32 1
321 -31 1
321 -30 1
321 -29 1
322 -32 1
322 -31 1
322 -30 1
322 -29 1
323 -32 1
323 -31 1
323 -30 1
323 -29 1
324 -32 1
324 -31 1
324 -30 1
324 -29 1
484 -32 1
484 -31 1
484 -30 1
484 -29 1
485 -32 1
485 -31 1
485 -30 1
485 -29 1
486 -32 1
486 -31 1
486 -30 1
486 -29 1
487 -32 1
487 -31 1
487 -30 1
487 -29 1
488 -32 1
488 -31 1
488 -30 1
488 -29 1
489 -32 1
489 -31 1
489 -30 1
489 -29 1
490 -32 1
490 -31 1
490 -30 1
490 -29 1
491 -32 1
491 -31 1
491 -30 1
491 -29 1
492 -32 1
492 -31 1
492 -30 1
492 -29 1
493 -32 1
493 -31 1
493 -30 1
493 -29 1
494 -32 1
494 -31 1
494 -30 1
494 -29 1
495 -32 1
495 -31 1
495 -30 1
495 -29 1
496 -32 1
496 -31 1
496 -30 1
496 -29 1
497 -32 1
497 -31 1
497 -30 1
497 -29 1
498 -32 1
498 -31 1
498 -30 1
498 -29 1
499 -32 1
499 -31 1
499 -30 1
499 -29 1
500 -32 1
500 -31 1
500 -30 1
500 -29 1
501 -32 1
501 -31 1
501 -30 1
501 -29 1
502 -32 1
502 -31 1
502 -30 1
502 -29 1
503 -32 1
503 -31 1
503 -30 1
503 -29 1
504 -32 1
504 -31 1
504 -30 1
504 -29 1
505 -32 1
505 -31 1
505 -30 1
505 -29 1
506 -32 1
506 -31 1
506 -30 1
506 -29 1
507 -32 1
507 -31 1
507 -30 1
507 -29 1
508 -32 1
508 -31 1
508 -30 1
508 -29 1
509 -32 1
509 -31 1
509 -30 1
509 -29 1
510 -32 1
510 -31 1
510 -30 1
510 -29 1
511 -32 1
511 -31 1
511 -30 1
511 -29 1
512 -32 1
512 -31 1
512 -30 1
512 -29 1
513 -32 1
513 -31 1
513 -30 1
513 -29 1
514 -32 1
514 -31 1
514 -30 1
514 -29 1
515 -32 1
515 -31 1
515 -30 1
515 -29 1
516 -32 1
516 -31 1
516 -30 1
516 -29 1
517 -32 1
517 -31 1
517 -30 1
517 -29 1
518 -32 1
518 -31 1
518 -30 1
518 -29 1
519 -32 1
519 -31 1
519 -30 1
519 -29 1
670 -32 1
670 -31 1
670 -30 1
670 -29 1
671 -32 1
671 -31 1
671 -30 1
671 -29 1
672 -32 1
672 -31 1
672 -30 1
672 -29 1
673 -32 1
673 -31 1
673 -30 1
673 -29 1
674 -32 1
674 -31 1
674 -30 1
674 -29 1
675 -32 1
675 -31 1
675 -30 1
675 -29 1
676 -32 1
676 -31 1
676 -30 1
676 -29 1
677 -32 1
677 -31 1
677 -30 1
677 -29 1
678 -32 1
678 -31 1
678 -30 1
678 -29 1
679 -32 1
679 -31 1
679 -30 1
679 -29 1
680 -32 1
680 -31 1
680 -30 1
680 -29 1
681 -32 1
681 -31 1
681 -30 1
681 -29 1
682 -32 1
682 -31 1
682 -30 1
682 -29 1
683 -32 1
683 -31 1
683 -30 1
683 -29 1
684 -32 1
684 -31 1
684 -30 1
684 -29 1
685 -32 1
685 -31 1
685 -30 1
685 -29 1
686 -32 1
686 -31 1
686 -30 1
686 -29 1
687 -32 1
687 -31 1
687 -30 1
687 -29 1
688 -32 1
688 -31 1
688 -30 1
688 -29 1
689 -32 1
689 -31 1
689 -30 1
689 -29 1
690 -32 1
690 -31 1
690 -30 1
690 -29 1
691 -32 1
691 -31 1
691 -30 1
691 -29 1
692 -32 1
692 -31 1
692 -30 1
692 -29 1
693 -32 1
693 -31 1
693 -30 1
693 -29 1
694 -32 1
694 -31 1
694 -30 1
694 -29 1
695 -32 1
695 -31 1
695 -30 1
695 -29 1
696 -32 1
696 -31 1
696 -30 1
696 -29 1
697 -32 1
697 -31 1
697 -30 1
697 -29 1
698 -32 1
698 -31 1
698 -30 1
698 -29 1
699 -32 1
699 -31 1
699 -30 1
699 -29 1
700 -32 1
700 -31 1
700 -30 1
700 -29 1
701 -32 1
701 -31 1
701 -30 1
701 -29 1
702 -32 1
702 -31 1
702 -30 1
702 -29 1
703 -32 1
703 -31 1
703 -30 1
703 -29 1
704 -32 1
704 -31 1
704 -30 1
704 -29 1
705 -32 1
705 -31 1
705 -30 1
705 -29 1
871 -32 1
871 -31 1
871 -30 1
871 -29 1
872 -32 1
872 -31 1
872 -30 1
872 -29 1
873 -32 1
873 -31 1
873 -30 1
873 -29 1
874 -32 1
874 -31 1
874 -30 1
874 -29 1
875 -32 1
875 -31 1
875 -30 1
875 -29 1
876 -32 1
876 -31 1
876 -30 1
876 -29 1
877 -32 1
877 -31 1
877 -30 1
877 -29 1
878 -32 1
